('other vegetables', 'frozen meals'), 74
('whole milk', 'sliced cheese'), 106
('whole milk', 'frozen meals'), 97
('butter', 'frankfurter'), 48
('butter', 'pip fruit'), 72
('butter', 'soft cheese'), 27
('butter', 'sliced cheese'), 37
('butter', 'frozen meals'), 27
('butter', 'domestic eggs'), 95
('butter', 'waffles'), 35
('curd', 'frankfurter'), 43
('curd', 'pip fruit'), 77
('curd', 'soft cheese'), 22
('curd', 'sliced cheese'), 28
('curd', 'frozen meals'), 23
('curd', 'white bread'), 34
('yogurt', 'ham'), 66
('yogurt', 'whipped/sour cream'), 204
('yogurt', 'frozen fish'), 32
('whipped/sour cream', 'frankfurter'), 61
('whipped/sour cream', 'pip fruit'), 91
('whipped/sour cream', 'yogurt'), 204
('whipped/sour cream', 'soft cheese'), 30
('whipped/sour cream', 'sliced cheese'), 38
('whipped/sour cream', 'frozen meals'), 28
('whipped/sour cream', 'domestic eggs'), 98
('whipped/sour cream', 'white bread'), 54
('whipped/sour cream', 'fruit/vegetable juice'), 89
('soft cheese', 'tropical fruit'), 32
('soft cheese', 'butter'), 27
('soft cheese', 'curd'), 22
('soft cheese', 'whipped/sour cream'), 30
('soft cheese', 'cream cheese'), 20
('soft cheese', 'frozen fish'), 5
('soft cheese', 'cereals'), 2
('sliced cheese', 'ham'), 26
('sliced cheese', 'tropical fruit'), 52
('sliced cheese', 'root vegetables'), 55
('sliced cheese', 'other vegetables'), 89
('sliced cheese', 'whole milk'), 106
('sliced cheese', 'butter'), 37
('sliced cheese', 'curd'), 28
('sliced cheese', 'whipped/sour cream'), 38
('sliced cheese', 'cream cheese'), 24
('sliced cheese', 'frozen fish'), 11
('sliced cheese', 'sugar'), 14
('sliced cheese', 'cereals'), 4
('sliced cheese', 'bottled beer'), 17
('cream cheese', 'soft cheese'), 20
('cream cheese', 'sliced cheese'), 24
('cream cheese', 'frozen meals'), 14
('cream cheese', 'waffles'), 30
('frozen meals', 'ham'), 18
('frozen meals', 'tropical fruit'), 54
('frozen meals', 'root vegetables'), 38
('frozen meals', 'other vegetables'), 74
('frozen meals', 'whole milk'), 97
('frozen meals', 'butter'), 27
('frozen meals', 'curd'), 23
('frozen meals', 'whipped/sour cream'), 28
('frozen meals', 'cream cheese'), 14
('frozen meals', 'frozen fish'), 15
('frozen meals', 'sugar'), 9
('frozen meals', 'cereals'), 7
('frozen meals', 'bottled beer'), 26
('frozen fish', 'frankfurter'), 17
('frozen fish', 'pip fruit'), 21
('frozen fish', 'yogurt'), 32
('frozen fish', 'soft cheese'), 5
('frozen fish', 'sliced cheese'), 11
('frozen fish', 'frozen meals'), 15
('frozen fish', 'domestic eggs'), 14
('frozen fish', 'white bread'), 7
('frozen fish', 'fruit/vegetable juice'), 12
('frozen fish', 'waffles'), 10
('domestic eggs', 'ham'), 41
('domestic eggs', 'butter'), 95
('domestic eggs', 'whipped/sour cream'), 98
('domestic eggs', 'frozen fish'), 14
('domestic eggs', 'bottled beer'), 46
('white bread', 'root vegetables'), 78
('white bread', 'curd'), 34
('white bread', 'whipped/sour cream'), 54
('white bread', 'frozen fish'), 7
('white bread', 'sugar'), 28
('white bread', 'cereals'), 3
('sugar', 'sliced cheese'), 14
('sugar', 'frozen meals'), 9
('sugar', 'white bread'), 28
('cereals', 'frankfurter'), 3
('cereals', 'pip fruit'), 9
('cereals', 'soft cheese'), 2
('cereals', 'sliced cheese'), 4
('cereals', 'frozen meals'), 7
('cereals', 'white bread'), 3
('cereals', 'fruit/vegetable juice'), 8
('fruit/vegetable juice', 'whipped/sour cream'), 89
('fruit/vegetable juice', 'frozen fish'), 12
('fruit/vegetable juice', 'cereals'), 8
('bottled beer', 'pip fruit'), 58
('bottled beer', 'sliced cheese'), 17
('bottled beer', 'frozen meals'), 26
('bottled beer', 'domestic eggs'), 46
('bottled beer', 'waffles'), 22
('waffles', 'ham'), 19
('waffles', 'butter'), 35
('waffles', 'cream cheese'), 30
('waffles', 'frozen fish'), 10
('waffles', 'bottled beer'), 22
('curd', 'zwieback'), 4
('cream cheese', 'zwieback'), 4
('cream cheese', 'cake bar'), 8
('semi-finished bread', 'zwieback'), 5
('semi-finished bread', 'cake bar'), 7
('zwieback', 'curd'), 4
('zwieback', 'cream cheese'), 4
('zwieback', 'semi-finished bread'), 5
('zwieback', 'specialty bar'), 4
('zwieback', 'shopping bags'), 7
('cake bar', 'cream cheese'), 8
('cake bar', 'semi-finished bread'), 7
('cake bar', 'specialty bar'), 11
('specialty bar', 'zwieback'), 4
('specialty bar', 'cake bar'), 11
('shopping bags', 'zwieback'), 7
('frankfurter', 'shopping bags'), 81
('tropical fruit', 'spread cheese'), 20
('whole milk', 'spread cheese'), 31
('spread cheese', 'tropical fruit'), 20
('spread cheese', 'whole milk'), 31
('spread cheese', 'margarine'), 8
('spread cheese', 'shopping bags'), 21
('margarine', 'spread cheese'), 8
('shopping bags', 'frankfurter'), 81
('shopping bags', 'spread cheese'), 21
('curd', 'detergent'), 17
('salt', 'detergent'), 2
('liquor (appetizer)', 'detergent'), 2
('detergent', 'curd'), 17
('detergent', 'salt'), 2
('detergent', 'liquor (appetizer)'), 2
('detergent', 'shopping bags'), 25
('shopping bags', 'detergent'), 25
('beef', 'dessert'), 26
('beef', 'spread cheese'), 10
('root vegetables', 'spread cheese'), 17
('dessert', 'beef'), 26
('dessert', 'brown bread'), 47
('spread cheese', 'beef'), 10
('spread cheese', 'root vegetables'), 17
('spread cheese', 'brown bread'), 17
('brown bread', 'dessert'), 47
('brown bread', 'spread cheese'), 17
('pork', 'beef'), 75
('pork', 'herbs'), 21
('pork', 'spices'), 4
('beef', 'pork'), 75
('beef', 'pip fruit'), 48
('pip fruit', 'beef'), 48
('pip fruit', 'herbs'), 24
('pip fruit', 'spices'), 11
('herbs', 'pork'), 21
('herbs', 'pip fruit'), 24
('spices', 'pork'), 4
('spices', 'pip fruit'), 11
('frankfurter', 'UHT-milk'), 31
('UHT-milk', 'frankfurter'), 31
('sausage', 'liquor (appetizer)'), 6
('liquor (appetizer)', 'sausage'), 6
('pork', 'root vegetables'), 134
('root vegetables', 'pork'), 134
('butter', 'hygiene articles'), 43
('yogurt', 'make up remover'), 1
('bottled water', 'make up remover'), 1
('soda', 'hygiene articles'), 69
('make up remover', 'yogurt'), 1
('make up remover', 'bottled water'), 1
('make up remover', 'hygiene articles'), 1
('hygiene articles', 'butter'), 43
('hygiene articles', 'soda'), 69
('hygiene articles', 'make up remover'), 1
('condensed milk', 'sugar'), 10
('condensed milk', 'shopping bags'), 16
('sugar', 'condensed milk'), 10
('shopping bags', 'condensed milk'), 16
('beverages', 'UHT-milk'), 8
('UHT-milk', 'beverages'), 8
('pork', 'margarine'), 63
('margarine', 'pork'), 63
('cleaner', 'female sanitary products'), 5
('female sanitary products', 'cleaner'), 5
('sausage', 'whipped/sour cream'), 89
('sausage', 'cookware'), 3
('beef', 'butter milk'), 18
('beef', 'beverages'), 7
('beef', 'hard cheese'), 12
('beef', 'dish cleaner'), 11
('citrus fruit', 'beverages'), 21
('citrus fruit', 'dish cleaner'), 16
('other vegetables', 'butter milk'), 102
('other vegetables', 'dish cleaner'), 23
('whole milk', 'dish cleaner'), 29
('butter milk', 'beef'), 18
('butter milk', 'other vegetables'), 102
('butter milk', 'whipped/sour cream'), 38
('butter milk', 'cookware'), 2
('whipped/sour cream', 'sausage'), 89
('whipped/sour cream', 'butter milk'), 38
('whipped/sour cream', 'beverages'), 23
('whipped/sour cream', 'dish cleaner'), 17
('beverages', 'beef'), 7
('beverages', 'citrus fruit'), 21
('beverages', 'whipped/sour cream'), 23
('beverages', 'rolls/buns'), 53
('beverages', 'cookware'), 3
('hard cheese', 'beef'), 12
('hard cheese', 'cookware'), 1
('rolls/buns', 'beverages'), 53
('rolls/buns', 'dish cleaner'), 22
('dish cleaner', 'beef'), 11
('dish cleaner', 'citrus fruit'), 16
('dish cleaner', 'other vegetables'), 23
('dish cleaner', 'whole milk'), 29
('dish cleaner', 'whipped/sour cream'), 17
('dish cleaner', 'rolls/buns'), 22
('dish cleaner', 'cookware'), 2
('cookware', 'sausage'), 3
('cookware', 'butter milk'), 2
('cookware', 'beverages'), 3
('cookware', 'hard cheese'), 1
('cookware', 'dish cleaner'), 2
('misc. beverages', 'newspapers'), 18
('newspapers', 'misc. beverages'), 18
('sliced cheese', 'soda'), 50
('soda', 'sliced cheese'), 50
('meat', 'curd'), 19
('meat', 'bottled beer'), 21
('curd', 'meat'), 19
('bottled beer', 'meat'), 21
('bottled beer', 'cake bar'), 6
('cake bar', 'bottled beer'), 6
('frankfurter', 'cling film/bags'), 9
('meat', 'tropical fruit'), 33
('meat', 'cling film/bags'), 4
('tropical fruit', 'meat'), 33
('tropical fruit', 'onions'), 56
('tropical fruit', 'tea'), 13
('onions', 'tropical fruit'), 56
('onions', 'cling film/bags'), 6
('oil', 'cling film/bags'), 8
('baking powder', 'cling film/bags'), 5
('tea', 'tropical fruit'), 13
('tea', 'cling film/bags'), 4
('cling film/bags', 'frankfurter'), 9
('cling film/bags', 'meat'), 4
('cling film/bags', 'onions'), 6
('cling film/bags', 'oil'), 8
('cling film/bags', 'baking powder'), 5
('cling film/bags', 'tea'), 4
('berries', 'shopping bags'), 49
('shopping bags', 'berries'), 49
('meat', 'citrus fruit'), 34
('meat', 'other vegetables'), 98
('meat', 'cream cheese'), 16
('meat', 'rolls/buns'), 68
('meat', 'brown bread'), 38
('citrus fruit', 'meat'), 34
('citrus fruit', 'tea'), 6
('other vegetables', 'meat'), 98
('other vegetables', 'tea'), 15
('curd', 'beverages'), 15
('curd', 'tea'), 9
('dessert', 'cream cheese'), 35
('butter milk', 'brown bread'), 37
('beverages', 'curd'), 15
('beverages', 'cream cheese'), 16
('cream cheese', 'meat'), 16
('cream cheese', 'dessert'), 35
('cream cheese', 'beverages'), 16
('cream cheese', 'tea'), 7
('rolls/buns', 'meat'), 68
('rolls/buns', 'tea'), 11
('brown bread', 'meat'), 38
('brown bread', 'butter milk'), 37
('brown bread', 'tea'), 2
('brown bread', 'bottled water'), 81
('tea', 'citrus fruit'), 6
('tea', 'other vegetables'), 15
('tea', 'curd'), 9
('tea', 'cream cheese'), 7
('tea', 'rolls/buns'), 11
('tea', 'brown bread'), 2
('bottled water', 'brown bread'), 81
('whole milk', 'mustard'), 51
('mustard', 'whole milk'), 51
('sausage', 'spices'), 13
('sausage', 'house keeping products'), 16
('beef', 'sliced cheese'), 21
('beef', 'flower (seeds)'), 9
('beverages', 'spices'), 2
('beverages', 'house keeping products'), 2
('sliced cheese', 'beef'), 21
('sliced cheese', 'spices'), 2
('sliced cheese', 'house keeping products'), 6
('rolls/buns', 'flower (seeds)'), 18
('spices', 'sausage'), 13
('spices', 'beverages'), 2
('spices', 'sliced cheese'), 2
('spices', 'flower (seeds)'), 3
('house keeping products', 'sausage'), 16
('house keeping products', 'beverages'), 2
('house keeping products', 'sliced cheese'), 6
('house keeping products', 'flower (seeds)'), 3
('flower (seeds)', 'beef'), 9
('flower (seeds)', 'rolls/buns'), 18
('flower (seeds)', 'spices'), 3
('flower (seeds)', 'house keeping products'), 3
('sausage', 'butter'), 85
('butter', 'sausage'), 85
('butter', 'salty snack'), 29
('salty snack', 'butter'), 29
('meat', 'butter'), 30
('butter', 'meat'), 30
('root vegetables', 'Instant food products'), 19
('Instant food products', 'root vegetables'), 19
('herbs', 'sliced cheese'), 9
('sliced cheese', 'herbs'), 9
('citrus fruit', 'frozen dessert'), 14
('citrus fruit', 'canned fish'), 16
('citrus fruit', 'skin care'), 7
('citrus fruit', 'napkins'), 75
('whole milk', 'frozen dessert'), 39
('whole milk', 'skin care'), 16
('curd', 'frozen dessert'), 14
('curd', 'canned fish'), 12
('curd', 'skin care'), 3
('curd', 'hygiene articles'), 39
('dessert', 'whipped/sour cream'), 48
('dessert', 'salt'), 8
('dessert', 'sugar'), 19
('dessert', 'cereals'), 4
('dessert', 'canned vegetables'), 11
('yogurt', 'salt'), 22
('yogurt', 'canned vegetables'), 30
('whipped/sour cream', 'dessert'), 48
('whipped/sour cream', 'frozen dessert'), 14
('whipped/sour cream', 'canned fish'), 17
('whipped/sour cream', 'skin care'), 6
('whipped/sour cream', 'hygiene articles'), 42
('whipped/sour cream', 'napkins'), 71
('frozen dessert', 'citrus fruit'), 14
('frozen dessert', 'whole milk'), 39
('frozen dessert', 'curd'), 14
('frozen dessert', 'whipped/sour cream'), 14
('frozen dessert', 'salt'), 2
('frozen dessert', 'sugar'), 9
('frozen dessert', 'cereals'), 3
('frozen dessert', 'canned vegetables'), 2
('rolls/buns', 'canned fish'), 40
('rolls/buns', 'skin care'), 14
('salt', 'dessert'), 8
('salt', 'yogurt'), 22
('salt', 'frozen dessert'), 2
('salt', 'canned fish'), 9
('salt', 'skin care'), 1
('salt', 'hygiene articles'), 7
('salt', 'napkins'), 8
('sugar', 'dessert'), 19
('sugar', 'frozen dessert'), 9
('sugar', 'canned fish'), 10
('sugar', 'skin care'), 5
('sugar', 'napkins'), 33
('cereals', 'dessert'), 4
('cereals', 'frozen dessert'), 3
('cereals', 'canned fish'), 4
('cereals', 'skin care'), 2
('cereals', 'hygiene articles'), 3
('cereals', 'napkins'), 7
('canned vegetables', 'dessert'), 11
('canned vegetables', 'yogurt'), 30
('canned vegetables', 'frozen dessert'), 2
('canned vegetables', 'canned fish'), 3
('canned vegetables', 'skin care'), 1
('canned vegetables', 'hygiene articles'), 9
('canned vegetables', 'napkins'), 8
('canned fish', 'citrus fruit'), 16
('canned fish', 'curd'), 12
('canned fish', 'whipped/sour cream'), 17
('canned fish', 'rolls/buns'), 40
('canned fish', 'salt'), 9
('canned fish', 'sugar'), 10
('canned fish', 'cereals'), 4
('canned fish', 'canned vegetables'), 3
('skin care', 'citrus fruit'), 7
('skin care', 'whole milk'), 16
('skin care', 'curd'), 3
('skin care', 'whipped/sour cream'), 6
('skin care', 'rolls/buns'), 14
('skin care', 'salt'), 1
('skin care', 'sugar'), 5
('skin care', 'cereals'), 2
('skin care', 'canned vegetables'), 1
('hygiene articles', 'curd'), 39
('hygiene articles', 'whipped/sour cream'), 42
('hygiene articles', 'salt'), 7
('hygiene articles', 'cereals'), 3
('hygiene articles', 'canned vegetables'), 9
('napkins', 'citrus fruit'), 75
('napkins', 'whipped/sour cream'), 71
('napkins', 'salt'), 8
('napkins', 'sugar'), 33
('napkins', 'cereals'), 7
('napkins', 'canned vegetables'), 8
('curd', 'newspapers'), 56
('candy', 'newspapers'), 22
('newspapers', 'curd'), 56
('newspapers', 'candy'), 22
('bottled water', 'misc. beverages'), 52
('soda', 'napkins'), 118
('misc. beverages', 'bottled water'), 52
('misc. beverages', 'napkins'), 21
('red/blush wine', 'napkins'), 14
('napkins', 'soda'), 118
('napkins', 'misc. beverages'), 21
('napkins', 'red/blush wine'), 14
('frankfurter', 'beef'), 47
('frankfurter', 'hamburger meat'), 33
('frankfurter', 'potato products'), 9
('beef', 'frankfurter'), 47
('beef', 'frozen dessert'), 8
('beef', 'bottled water'), 61
('hamburger meat', 'frankfurter'), 33
('hamburger meat', 'grapes'), 14
('hamburger meat', 'frozen dessert'), 3
('grapes', 'hamburger meat'), 14
('grapes', 'root vegetables'), 44
('grapes', 'butter'), 24
('grapes', 'potato products'), 2
('grapes', 'bottled beer'), 12
('root vegetables', 'grapes'), 44
('butter', 'grapes'), 24
('butter', 'frozen dessert'), 9
('frozen dessert', 'beef'), 8
('frozen dessert', 'hamburger meat'), 3
('frozen dessert', 'butter'), 9
('frozen dessert', 'potato products'), 1
('frozen dessert', 'bottled beer'), 12
('potato products', 'frankfurter'), 9
('potato products', 'grapes'), 2
('potato products', 'frozen dessert'), 1
('potato products', 'bottled water'), 5
('bottled water', 'beef'), 61
('bottled water', 'potato products'), 5
('bottled beer', 'grapes'), 12
('bottled beer', 'frozen dessert'), 12
('turkey', 'frozen vegetables'), 12
('beef', 'frozen vegetables'), 45
('frozen vegetables', 'turkey'), 12
('frozen vegetables', 'beef'), 45
('frozen vegetables', 'photo/film'), 7
('photo/film', 'frozen vegetables'), 7
('pork', 'shopping bags'), 63
('shopping bags', 'pork'), 63
('other vegetables', 'newspapers'), 190
('yogurt', 'chocolate'), 91
('chocolate', 'yogurt'), 91
('chocolate', 'newspapers'), 54
('newspapers', 'other vegetables'), 190
('newspapers', 'chocolate'), 54
('pet care', 'detergent'), 2
('detergent', 'pet care'), 2
('berries', 'specialty bar'), 18
('specialty bar', 'berries'), 18
('frankfurter', 'spices'), 5
('spices', 'frankfurter'), 5
('tropical fruit', 'soups'), 9
('tropical fruit', 'napkins'), 99
('pip fruit', 'soda'), 131
('onions', 'other vegetables'), 140
('onions', 'whole milk'), 119
('onions', 'sugar'), 17
('onions', 'soda'), 52
('other vegetables', 'onions'), 140
('other vegetables', 'soups'), 31
('whole milk', 'onions'), 119
('whole milk', 'soups'), 29
('whole milk', 'tea'), 16
('sugar', 'onions'), 17
('sugar', 'soups'), 10
('sugar', 'tea'), 2
('soups', 'tropical fruit'), 9
('soups', 'other vegetables'), 31
('soups', 'whole milk'), 29
('soups', 'sugar'), 10
('soups', 'soda'), 12
('tea', 'whole milk'), 16
('tea', 'sugar'), 2
('tea', 'soda'), 3
('soda', 'pip fruit'), 131
('soda', 'onions'), 52
('soda', 'soups'), 12
('soda', 'tea'), 3
('napkins', 'tropical fruit'), 99
('meat', 'root vegetables'), 50
('meat', 'whole milk'), 98
('meat', 'soda'), 54
('root vegetables', 'meat'), 50
('whole milk', 'meat'), 98
('soda', 'meat'), 54
('tropical fruit', 'butter milk'), 54
('root vegetables', 'butter milk'), 50
('root vegetables', 'hygiene articles'), 53
('herbs', 'butter milk'), 6
('herbs', 'hygiene articles'), 13
('butter milk', 'tropical fruit'), 54
('butter milk', 'root vegetables'), 50
('butter milk', 'herbs'), 6
('butter milk', 'flour'), 8
('flour', 'butter milk'), 8
('flour', 'hygiene articles'), 16
('hygiene articles', 'root vegetables'), 53
('hygiene articles', 'herbs'), 13
('hygiene articles', 'flour'), 16
('citrus fruit', 'baking powder'), 34
('citrus fruit', 'waffles'), 42
('pip fruit', 'brown bread'), 75
('pip fruit', 'margarine'), 84
('root vegetables', 'baking powder'), 35
('cream cheese', 'baking powder'), 17
('brown bread', 'pip fruit'), 75
('margarine', 'pip fruit'), 84
('margarine', 'waffles'), 37
('baking powder', 'citrus fruit'), 34
('baking powder', 'root vegetables'), 35
('baking powder', 'cream cheese'), 17
('waffles', 'citrus fruit'), 42
('waffles', 'margarine'), 37
('hamburger meat', 'yogurt'), 64
('hamburger meat', 'pastry'), 45
('hamburger meat', 'fruit/vegetable juice'), 35
('yogurt', 'hamburger meat'), 64
('yogurt', 'semi-finished bread'), 35
('yogurt', 'margarine'), 140
('pastry', 'hamburger meat'), 45
('pastry', 'semi-finished bread'), 32
('semi-finished bread', 'yogurt'), 35
('semi-finished bread', 'pastry'), 32
('semi-finished bread', 'bottled water'), 25
('margarine', 'yogurt'), 140
('bottled water', 'semi-finished bread'), 25
('fruit/vegetable juice', 'hamburger meat'), 35
('chicken', 'whole milk'), 173
